state,county_name,county_id,dem_2022,gop_2022,oth_2022,total_2022
KS,Rice,20159,494,2510,92,3096
KS,Riley,20161,7950,9761,439,18150
KS,Rooks,20163,183,1775,127,2085
KS,Rush,20165,130,1157,47,1334
KS,Russell,20167,327,2263,101,2691
KS,Saline,20169,4780,12174,666,17620
KS,Scott,20171,131,1517,55,1703
KS,Seward,20175,722,2127,92,2941
KS,Sheridan,20179,65,954,30,1049
KS,Sherman,20181,227,1726,92,2045
KS,Smith,20183,171,1410,60,1641
KS,Stafford,20185,189,1320,61,1570
KS,Stanton,20187,41,453,15,509
KS,Stevens,20189,115,1256,26,1397
KS,Sumner,20191,1692,5896,281,7869
KS,Thomas,20193,355,2457,74,2886
KS,Trego,20195,123,1105,34,1262
KS,Wabaunsee,20197,596,2625,121,3342
KS,Wallace,20199,30,618,24,672
KS,Washington,20201,190,2014,36,2240
KS,Wichita,20203,64,627,22,713
KS,Wilson,20205,535,2705,82,3322
KS,Woodson,20207,187,938,55,1180
KS,Johnson,20091,129199,125715,7137,262051
KS,Sedgwick,20173,58815,90856,4446,154117
KS,Shawnee,20177,28051,35517,2068,65636
KS,Wyandotte,20209,21111,12541,1193,34845
KY,Adair,21001,1075,5249,0,6324
KY,Allen,21003,1171,4931,0,6102
KY,Anderson,21005,2691,6687,0,9378
KY,Ballard,21007,639,2488,0,3127
KY,Barren,21009,3845,10298,0,14143
KY,Bath,21011,1404,2827,2,4233
KY,Bell,21013,1375,5420,0,6795
KY,Boone,21015,14409,30898,11,45318
KY,Bourbon,21017,2429,4381,8,6818
KY,Boyd,21019,5098,9071,0,14169
KY,Boyle,21021,4021,6304,1,10326
KY,Bracken,21023,756,2478,0,3234
KY,Breathitt,21025,1267,2285,0,3552
KY,Breckinridge,21027,1723,5076,0,6799
KY,Bullitt,21029,6895,17945,2,24842
KY,Butler,21031,766,3429,0,4195
KY,Caldwell,21033,1104,3580,0,4684
KY,Calloway,21035,3934,7906,1,11841
KY,Campbell,21037,14812,20849,3,35664
KY,Carlisle,21039,377,1750,1,2128
KY,Carroll,21041,886,1992,0,2878
KY,Carter,21043,2383,5792,1,8176
KY,Casey,21045,751,4396,1,5148
KY,Christian,21047,5210,10255,0,15465
KY,Clark,21049,4533,8270,2,12805
KY,Clay,21051,687,4238,0,4925
KY,Clinton,21053,409,3016,0,3425
KY,Crittenden,21055,534,2540,0,3074
KY,Cumberland,21057,355,2123,0,2478
KY,Daviess,21059,11906,20998,2,32906
KY,Edmonson,21061,957,3309,0,4266
KY,Elliott,21063,658,1406,0,2064
KY,Estill,21065,1110,3511,0,4621
KY,Fayette,21067,64467,42041,42,106550
KY,Fleming,21069,1254,3803,0,5057
KY,Floyd,21071,4000,7636,1,11637
KY,Franklin,21073,10589,9570,3,20162
KY,Fulton,21075,445,1087,0,1532
KY,Gallatin,21077,788,2224,0,3012
KY,Garrard,21079,1347,4560,0,5907
KY,Grant,21081,1592,5847,2,7441
KY,Graves,21083,2575,9514,4,12093
KY,Grayson,21085,1687,6229,1,7917
KY,Green,21087,655,3658,0,4313
KY,Greenup,21089,3735,8899,0,12634
KY,Hancock,21091,1034,2223,0,3257
KY,Hardin,21093,11459,19413,14,30886
KY,Harlan,21095,1333,6386,0,7719
KY,Harrison,21097,2030,4624,5,6659
KY,Hart,21099,1602,4624,0,6226
KY,Henderson,21101,5233,8765,0,13998
KY,Henry,21103,1810,4228,1,6039
KY,Hickman,21105,283,1264,0,1547
KY,Hopkins,21107,4204,10592,0,14796
KY,Jackson,21109,385,3283,0,3668
KY,Jefferson,21111,164131,113726,31,277888
KY,Jessamine,21113,5732,11569,0,17301
KY,Johnson,21115,1084,4559,0,5643
KY,Kenton,21117,21096,30057,5,51158
KY,Knott,21119,1540,3252,0,4792
KY,Knox,21121,1516,6457,4,7977
KY,Larue,21123,1250,3955,0,5205
KY,Laurel,21125,3096,14474,1,17571
KY,Lawrence,21127,948,3179,0,4127
KY,Lee,21129,423,1648,0,2071
KY,Leslie,21131,371,2509,1,2881
KY,Letcher,21133,1854,3873,0,5727
KY,Lewis,21135,572,3259,0,3831
KY,Lincoln,21137,1715,5687,1,7403
KY,Livingston,21139,606,2609,1,3216
KY,Logan,21141,2268,6240,0,8508
KY,Lyon,21143,874,2356,0,3230
KY,Madison,21151,11420,18593,6,30019
KY,Magoffin,21153,1472,3404,0,4876
KY,Marion,21155,2112,3782,2,5896
KY,Marshall,21157,3054,9875,1,12930
KY,Martin,21159,358,2241,0,2599
KY,Mason,21161,1927,3879,0,5806
KY,Mccracken,21145,7466,15294,2,22762
KY,Mccreary,21147,629,3738,0,4367
KY,Mclean,21149,874,2760,0,3634
KY,Meade,21163,2672,6881,2,9555
KY,Menifee,21165,679,1586,0,2265
KY,Mercer,21167,2308,5980,0,8288
KY,Metcalfe,21169,952,3047,0,3999
KY,Monroe,21171,451,3356,0,3807
KY,Montgomery,21173,2834,6152,0,8986
KY,Morgan,21175,1127,2894,0,4021
KY,Muhlenberg,21177,3137,7062,1,10200
KY,Nelson,21179,5787,11205,1,16993
KY,Nicholas,21181,824,1649,0,2473
KY,Ohio,21183,1660,5617,1,7278
KY,Oldham,21185,10295,15998,4,26297
KY,Owen,21187,958,2937,0,3895
KY,Owsley,21189,292,1467,0,1759
KY,Pendleton,21191,1051,3841,0,4892
KY,Perry,21193,2250,5212,0,7462
KY,Pike,21195,4067,11667,1,15735
KY,Powell,21197,1089,2503,0,3592
KY,Pulaski,21199,4177,17000,0,21177
KY,Robertson,21201,295,684,0,979
KY,Rockcastle,21203,761,4020,0,4781
KY,Rowan,21205,3180,4235,1,7416
KY,Russell,21207,985,5422,0,6407
KY,Scott,21209,8198,12302,3,20503
KY,Shelby,21211,6194,11606,6,17806
KY,Simpson,21213,1763,3975,0,5738
KY,Spencer,21215,1889,5844,1,7734
KY,Taylor,21217,2244,6751,1,8996
KY,Todd,21219,814,2681,0,3495
KY,Trigg,21221,1396,4057,2,5455
KY,Trimble,21223,795,2394,1,3190
KY,Union,21225,1193,3688,0,4881
KY,Warren,21227,15403,22951,4,38358
KY,Washington,21229,1464,3492,0,4956
KY,Wayne,21231,1310,5021,0,6331
KY,Webster,21233,1054,3158,0,4212
KY,Whitley,21235,1822,8221,0,10043
KY,Wolfe,21237,853,1400,0,2253
KY,Woodford,21239,5023,6227,1,11251
LA,Acadia,22001,1687,15864,2096,19647
LA,Allen,22003,541,5033,812,6386
LA,Ascension,22005,6370,27149,7257,40776
LA,Assumption,22007,1256,5126,1273,7655
LA,Avoyelles,22009,936,8102,2384,11422
LA,Beauregard,22011,622,8979,1229,10830
LA,Bienville,22013,957,2704,1108,4769
LA,Bossier,22015,3751,23910,4520,32181
LA,Caddo,22017,15902,33687,16760,66349
LA,Calcasieu,22019,7401,36865,9407,53673
LA,Caldwell,22021,151,2738,330,3219
LA,Cameron,22023,52,2158,237,2447
LA,Catahoula,22025,411,2590,567,3568
LA,Claiborne,22027,811,2898,716,4425
LA,Concordia,22029,781,3912,1254,5947
LA,De Soto,22031,1236,6284,1727,9247
LA,East Baton Rouge,22033,41303,63024,32752,137079
LA,East Carroll,22035,630,833,520,1983
LA,East Feliciana,22037,1630,4560,1240,7430
LA,Evangeline,22039,1524,7841,1751,11116
LA,Franklin,22041,582,4871,696,6149
LA,Grant,22043,250,5550,550,6350
LA,Iberia,22045,2908,13796,2928,19632
LA,Iberville,22047,3696,6196,2262,12154
LA,Jackson,22049,655,4045,970,5670
LA,Jefferson,22051,19705,68954,29524,118183
LA,Jefferson Davis,22053,885,7965,1259,10109
LA,Lafayette,22055,11967,48435,12042,72444
LA,Lafourche,22057,2032,24016,4129,30177
LA,La Salle,22059,141,4486,356,4983
LA,Lincoln,22061,1869,8155,2559,12583
LA,Livingston,22063,2469,35213,4589,42271
LA,Madison,22065,697,1419,610,2726
LA,Morehouse,22067,1336,4455,1398,7189
LA,Natchitoches,22069,1607,6600,2087,10294
LA,Orleans,22071,45713,17931,47341,110985
LA,Ouachita,22073,6239,28727,8086,43052
LA,Plaquemines,22075,1101,5398,1370,7869
LA,Pointe Coupee,22077,1727,6039,1865,9631
LA,Rapides,22079,5384,27110,6585,39079
LA,Red River,22081,379,1714,395,2488
LA,Richland,22083,935,4771,1013,6719
LA,Sabine,22085,444,6316,728,7488
LA,St. Bernard,22087,1708,6950,2081,10739
LA,St. Charles,22089,2663,11876,3477,18016
LA,St. Helena,22091,925,2034,1211,4170
LA,St. James,22093,1385,4468,2985,8838
LA,St. John The Baptist,22095,3475,4457,3711,11643
LA,St. Landry,22097,5507,16217,5218,26942
LA,St. Martin,22099,2527,12317,2300,17144
LA,St. Mary,22101,2289,9755,2417,14461
LA,St. Tammany,22103,8520,68694,17441,94655
LA,Tangipahoa,22105,4402,24754,6333,35489
LA,Tensas,22107,380,900,372,1652
LA,Terrebonne,22109,2362,20731,4273,27366
LA,Union,22111,574,6070,1036,7680
LA,Vermilion,22113,1321,14573,2059,17953
LA,Vernon,22115,658,9413,1168,11239
LA,Washington,22117,2034,9020,2117,13171
LA,Webster,22119,1931,8188,1871,11990
LA,West Baton Rouge,22121,2607,5815,1682,10104
LA,West Carroll,22123,165,2964,260,3389
LA,West Feliciana,22125,430,2800,1047,4277
LA,Winn,22127,397,3153,448,3998
MO,Adair,29001,2447,4407,0,6854
MO,Andrew,29003,1657,4882,0,6539
MO,Atchison,29005,392,1467,0,1859
MO,Audrain,29007,2067,5208,0,7275
MO,Barry,29009,2043,8535,0,10578
MO,Barton,29011,586,3653,0,4239
MO,Bates,29013,1362,4222,0,5584
MO,Benton,29015,1773,5712,0,7485
MO,Bollinger,29017,507,3589,0,4096
MO,Boone,29019,35388,25868,0,61256
MO,Buchanan,29021,8867,14805,0,23672
MO,Butler,29023,1872,9333,0,11205
MO,Caldwell,29025,745,2588,0,3333
MO,Callaway,29027,4616,9907,0,14523
MO,Camden,29029,4376,13352,0,17728
MO,Cape Girardeau,29031,6630,20481,0,27111
MO,Carroll,29033,685,2607,0,3292
MO,Carter,29035,298,1577,0,1875
MO,Cass,29037,13905,24808,0,38713
MO,Cedar,29039,927,3956,0,4883
MO,Chariton,29041,667,2082,0,2749
MO,Christian,29043,8059,24181,0,32240
MO,St. Louis County,29189,226253,136996,0,363249
MO,Clark,29045,535,1719,0,2254
MO,Clay,29047,41866,43070,0,84936
MO,Clinton,29049,2211,5119,0,7330
MO,Cole,29051,9470,18267,0,27737
MO,Cooper,29053,1734,4196,0,5930
MO,Crawford,29055,1610,5822,0,7432
MO,Dade,29057,501,2395,0,2896
MO,Dallas,29059,1095,4448,0,5543
MO,Daviess,29061,600,2002,0,2602
MO,Dekalb,29063,700,2575,0,3275
MO,Dent,29065,822,4030,0,4852
MO,Douglas,29067,778,4099,0,4877
MO,Dunklin,29069,1163,4884,0,6047
MO,Franklin,29071,11128,25061,0,36189
MO,Gasconade,29073,1298,4301,0,5599
MO,Gentry,29075,528,1748,0,2276
MO,Greene,29077,38947,55230,0,94177
MO,Grundy,29079,641,2514,0,3155
MO,Harrison,29081,445,2236,0,2681
MO,Henry,29083,2084,5225,0,7309
MO,Hickory,29085,795,2744,0,3539
MO,Holt,29087,262,1382,0,1644
MO,Howard,29089,1210,2528,0,3738
MO,Howell,29091,2447,10323,0,12770
MO,Iron,29093,747,2246,0,2993
MO,Jackson,29095,130306,80658,0,210964
MO,Jasper,29097,8468,25131,0,33599
MO,Jefferson,29099,28653,48845,0,77498
MO,Johnson,29101,5125,10001,0,15126
MO,Knox,29103,317,994,0,1311
MO,Laclede,29105,1947,9015,0,10962
MO,Lafayette,29107,3510,8202,0,11712
MO,Lawrence,29109,2311,9836,0,12147
MO,Lewis,29111,716,2337,0,3053
MO,Lincoln,29113,5161,14029,0,19190
MO,Linn,29115,1129,2914,0,4043
MO,Livingston,29117,1133,3526,0,4659
MO,Macon,29121,1174,4264,0,5438
MO,Madison,29123,721,2907,0,3628
MO,Maries,29125,651,2734,0,3385
MO,Marion,29127,2190,6242,0,8432
MO,Mcdonald,29119,886,4989,0,5875
MO,Mercer,29129,213,1028,0,1241
MO,Miller,29131,1572,6884,0,8456
MO,Mississippi,29133,592,2237,0,2829
MO,Moniteau,29135,1088,3903,0,4991
MO,Monroe,29137,735,2327,0,3062
MO,Montgomery,29139,1010,2973,0,3983
MO,Morgan,29141,1581,5141,0,6722
MO,New Madrid,29143,964,3341,0,4305
MO,Newton,29145,3878,15565,0,19443
MO,Nodaway,29147,1980,4350,0,6330
MO,Oregon,29149,569,2385,0,2954
MO,Osage,29151,855,4570,0,5425
MO,Ozark,29153,610,2957,0,3567
MO,Pemiscot,29155,706,2457,0,3163
MO,Perry,29157,1099,5098,0,6197
MO,Pettis,29159,3666,9005,0,12671
MO,Phelps,29161,3984,9245,0,13229
MO,Pike,29163,1299,3728,0,5027
MO,Platte,29165,19862,20264,0,40126
MO,Polk,29167,2178,7945,0,10123
MO,Pulaski,29169,2224,6703,0,8927
MO,Putnam,29171,286,1376,0,1662
MO,Ralls,29173,934,2917,0,3851
MO,Randolph,29175,1953,5238,0,7191
MO,Ray,29177,2401,5283,0,7684
MO,Reynolds,29179,512,1816,0,2328
MO,Ripley,29181,605,2998,0,3603
MO,Saline,29195,2078,4027,0,6105
MO,Schuyler,29197,304,1182,0,1486
MO,Scotland,29199,305,1010,0,1315
MO,Scott,29201,2161,9210,0,11371
MO,Shannon,29203,586,2238,0,2824
MO,Shelby,29205,479,1753,0,2232
MO,St. Charles,29183,64298,83330,0,147628
MO,St. Clair,29185,835,2711,0,3546
MO,St. Francois,29187,5193,12539,0,17732
MO,Ste. Genevieve,29186,2179,4323,0,6502
MO,Stoddard,29207,1145,7318,0,8463
MO,Stone,29209,2651,10755,0,13406
MO,Sullivan,29211,344,1360,0,1704
MO,Taney,29213,3528,13688,0,17216
MO,Texas,29215,1337,6621,0,7958
MO,Vernon,29217,1325,4620,0,5945
MO,Warren,29219,3762,9081,0,12843
MO,Washington,29221,1498,5267,0,6765
MO,Wayne,29223,604,3369,0,3973
MO,Webster,29225,2651,9896,0,12547
MO,Worth,29227,184,649,0,833
MO,Wright,29229,817,5202,0,6019
MO,St. Louis City,29510,69118,12749,1406,83273
NC,Alamance,37001,25866,32866,1281,60013
NC,Alexander,37003,3031,11833,401,15265
NC,Alleghany,37005,1249,3648,124,5021
NC,Anson,37007,3324,3711,128,7163
NC,Ashe,37009,3172,8371,274,11817
NC,Avery,37011,1595,5089,150,6834
NC,Beaufort,37013,6245,12338,393,18976
NC,Bertie,37015,3492,2781,87,6360
NC,Bladen,37017,4799,6745,239,11783
NC,Brunswick,37019,26685,44911,1497,73093
NC,Buncombe,37021,73807,43222,3097,120126
NC,Burke,37023,8847,20456,675,29978
NC,Cabarrus,37025,32372,41468,1841,75681
NC,Caldwell,37027,6404,20900,604,27908
NC,Camden,37029,1006,3127,147,4280
NC,Carteret,37031,8827,22709,704,32240
NC,Caswell,37033,3121,4867,130,8118
NC,Catawba,37035,16076,38252,1238,55566
NC,Chatham,37037,22493,16275,701,39469
NC,Cherokee,37039,2448,9493,249,12190
NC,Chowan,37041,2048,3360,112,5520
NC,Clay,37043,1339,4073,106,5518
NC,Cleveland,37045,10557,21654,635,32846
NC,Columbus,37047,6888,11723,428,19039
NC,Craven,37049,14101,21981,903,36985
NC,Cumberland,37051,46449,35674,1884,84007
NC,Currituck,37053,2739,8593,306,11638
NC,Dare,37055,7097,10236,511,17844
NC,Davidson,37057,14643,43393,1224,59260
NC,Davie,37059,4501,13191,367,18059
NC,Duplin,37061,5071,9852,287,15210
NC,Durham,37063,103630,22107,2360,128097
NC,Edgecombe,37065,9213,6046,236,15495
NC,Forsyth,37067,73524,58350,2944,134818
NC,Franklin,37069,11701,15292,637,27630
NC,Gaston,37071,25676,46256,1510,73442
NC,Gates,37073,1758,2431,119,4308
NC,Graham,37075,639,2791,113,3543
NC,Granville,37077,9950,11770,521,22241
NC,Greene,37079,2410,3518,117,6045
NC,Guilford,37081,108688,74544,4004,187236
NC,Halifax,37083,8889,6631,200,15720
NC,Harnett,37085,13133,22860,930,36923
NC,Haywood,37087,9972,16078,718,26768
NC,Henderson,37089,20167,29798,1200,51165
NC,Hertford,37091,4096,2400,105,6601
NC,Hoke,37093,7118,5594,388,13100
NC,Hyde,37095,731,1083,49,1863
NC,Iredell,37097,21442,46598,1585,69625
NC,Jackson,37099,6557,7920,455,14932
NC,Johnston,37101,28121,46239,1694,76054
NC,Jones,37103,1397,2382,94,3873
NC,Lee,37105,7767,11042,424,19233
NC,Lenoir,37107,7872,10452,362,18686
NC,Lincoln,37109,9418,26130,737,36285
NC,Macon,37113,4617,10698,429,15744
NC,Madison,37115,3959,5797,345,10101
NC,Martin,37117,3841,4717,188,8746
NC,Mcdowell,37111,3895,11776,415,16086
NC,Mecklenburg,37119,234787,117742,7765,360294
NC,Mitchell,37121,1354,5024,155,6533
NC,Montgomery,37123,2667,5834,183,8684
NC,Moore,37125,14586,26874,856,42316
NC,Nash,37127,16401,18796,542,35739
NC,New Hanover,37129,46785,45012,2220,94017
NC,Northampton,37131,3718,2962,97,6777
NC,Onslow,37133,13544,29106,1363,44013
NC,Orange,37135,51125,14213,1215,66553
NC,Pamlico,37137,2091,3908,142,6141
NC,Pasquotank,37139,6468,7304,389,14161
NC,Pender,37141,7548,15466,511,23525
NC,Perquimans,37143,1557,3813,98,5468
NC,Person,37145,5905,9201,332,15438
NC,Pitt,37147,27705,26160,1161,55026
NC,Polk,37149,3635,5686,231,9552
NC,Randolph,37151,9313,38030,1003,48346
NC,Richmond,37153,5016,7317,263,12596
NC,Robeson,37155,10736,15732,582,27050
NC,Rockingham,37157,10110,21617,839,32566
NC,Rowan,37159,14282,32766,1149,48197
NC,Rutherford,37161,5538,17330,573,23441
NC,Sampson,37163,6045,11574,260,17879
NC,Scotland,37165,4359,4922,238,9519
NC,Stanly,37167,5163,17927,536,23626
NC,Stokes,37169,3803,13915,487,18205
NC,Surry,37171,5828,18303,573,24704
NC,Swain,37173,1708,2884,184,4776
NC,Transylvania,37175,6867,8832,471,16170
NC,Tyrrell,37177,482,770,29,1281
NC,Union,37179,31354,56882,1867,90103
NC,Vance,37181,7097,5620,250,12967
NC,Wake,37183,281367,160818,10985,453170
NC,Warren,37185,4344,2753,86,7183
NC,Washington,37187,2002,1996,77,4075
NC,Watauga,37189,11677,10455,654,22786
NC,Wayne,37191,13990,20723,615,35328
NC,Wilkes,37193,4770,19294,482,24546
NC,Wilson,37195,12503,13310,436,26249
NC,Yadkin,37197,2400,11117,353,13870
NC,Yancey,37199,2946,5706,235,8887
OK,Adair,40001,1376,3652,167,5195
OK,Alfalfa,40003,173,1490,72,1735
OK,Atoka,40005,605,3204,100,3909
OK,Beaver,40007,135,1467,79,1681
OK,Beckham,40009,807,4508,153,5468
OK,Blaine,40011,538,2303,128,2969
OK,Bryan,40013,2330,8743,378,11451
OK,Caddo,40015,1792,5022,238,7052
OK,Canadian,40017,13867,34207,2023,50097
OK,Carter,40019,3076,9829,476,13381
OK,Cherokee,40021,4905,8106,500,13511
OK,Choctaw,40023,666,3238,132,4036
OK,Cimarron,40025,38,651,40,729
OK,Cleveland,40027,38150,49400,3535,91085
OK,Coal,40029,333,1497,55,1885
OK,Comanche,40031,7983,14473,1094,23550
OK,Cotton,40033,252,1498,93,1843
OK,Craig,40035,975,3338,159,4472
OK,Creek,40037,4942,16482,879,22303
OK,Custer,40039,1567,5698,228,7493
OK,Delaware,40041,2724,10101,366,13191
OK,Dewey,40043,160,1534,70,1764
OK,Ellis,40045,152,1297,37,1486
OK,Garfield,40047,3297,12215,674,16186
OK,Garvin,40049,1519,6314,275,8108
OK,Grady,40051,3363,13847,588,17798
OK,Grant,40053,207,1321,68,1596
OK,Greer,40055,241,1049,52,1342
OK,Harmon,40057,113,523,11,647
OK,Harper,40059,111,998,57,1166
OK,Haskell,40061,633,2675,77,3385
OK,Hughes,40063,722,2666,150,3538
OK,Jackson,40065,912,4372,213,5497
OK,Jefferson,40067,253,1281,74,1608
OK,Johnston,40069,490,2373,95,2958
OK,Kay,40071,3039,8993,474,12506
OK,Kingfisher,40073,627,4062,186,4875
OK,Kiowa,40075,496,1916,46,2458
OK,Latimer,40077,601,2332,124,3057
OK,Le Flore,40079,2232,9469,404,12105
OK,Lincoln,40081,1980,8648,456,11084
OK,Logan,40083,3985,12310,684,16979
OK,Love,40085,473,2174,88,2735
OK,Mcclain,40087,2988,11520,520,15028
OK,Mccurtain,40089,1326,6644,260,8230
OK,Mcintosh,40091,1676,4587,181,6444
OK,Major,40093,238,2328,124,2690
OK,Marshall,40095,788,3484,116,4388
OK,Mayes,40097,2851,9259,517,12627
OK,Murray,40099,833,3242,167,4242
OK,Muskogee,40101,5641,11504,619,17764
OK,Noble,40103,784,2864,163,3811
OK,Nowata,40105,577,2611,124,3312
OK,Okfuskee,40107,727,2085,125,2937
OK,Oklahoma,40109,102417,112093,7486,221996
OK,Okmulgee,40111,3246,6977,396,10619
OK,Osage,40113,4531,9987,560,15078
OK,Ottawa,40115,1842,5534,294,7670
OK,Pawnee,40117,1087,3752,210,5049
OK,Payne,40119,8167,13121,810,22098
OK,Pittsburg,40121,2839,9450,382,12671
OK,Pontotoc,40123,3239,7539,413,11191
OK,Pottawatomie,40125,5383,14484,817,20684
OK,Pushmataha,40127,532,2656,94,3282
OK,Roger Mills,40129,119,1139,56,1314
OK,Rogers,40131,7525,25065,1286,33876
OK,Seminole,40133,1483,4184,191,5858
OK,Sequoyah,40135,2224,7669,351,10244
OK,Stephens,40137,2260,10292,555,13107
OK,Texas,40139,453,3018,181,3652
OK,Tillman,40141,330,1444,70,1844
OK,Tulsa,40143,78231,108757,6550,193538
OK,Wagoner,40145,6511,19333,979,26823
OK,Washington,40147,4010,12470,618,17098
OK,Washita,40149,465,2995,111,3571
OK,Woods,40151,468,2149,82,2699
OK,Woodward,40153,739,4448,196,5383
AK,Aleutians East,02013,23,154,111,288
AK,Aleutians West,02016,80,439,253,772
AK,Anchorage,02020,12767,50124,41611,104502
AK,Bethel,02050,296,2923,705,3924
AK,Bristol Bay,02060,20,183,129,332
AK,Denali,02068,104,385,614,1103
AK,Dillingham,02070,103,967,346,1416
AK,Fairbanks North Star,02090,3519,13035,15639,32193
AK,Haines,02100,214,759,479,1452
AK,Hoonah-Angoon,02105,154,678,363,1195
AK,Juneau,02110,2271,7649,3867,13787
AK,Kenai Peninsula,02122,2005,8659,16112,26776
AK,Ketchikan Gateway,02130,451,2272,2383,5106
AK,Kodiak Island,02150,392,2104,1723,4219
AK,Kusilvak,02158,101,1148,205,1454
AK,Lake and Peninsula,02164,28,192,114,334
AK,Matanuska-Susitna,02170,3091,10920,28417,42428
AK,Nome,02180,167,1836,486,2489
AK,North Slope,02185,145,772,391,1308
AK,Northwest Arctic,02188,114,690,265,1069
AK,Petersburg,02195,137,629,620,1386
AK,Prince of Wales-Hyder,02198,257,1098,941,2296
AK,Sitka,02220,407,1907,1141,3455
AK,Skagway,02230,103,394,150,647
AK,Southeast Fairbanks,02240,180,704,1959,2843
AK,Valdez-Cordova,02261,309,1520,1788,3617
AK,Wrangell,02275,67,391,501,959
AK,Yakutat,02282,34,169,84,287
AK,Yukon-Koyukuk,02290,189,1071,741,2001
